company,page,clusters,rmse
Cofinimmo,10,39,0.7842378235315274
Cofinimmo,10,42,0.913656008733352
Cofinimmo,10,45,0.7972051606218784
Cofinimmo,10,49,0.7577778882548095
Cofinimmo,10,52,0.8608536509475407
Cofinimmo,10,56,0.8422767496209459
Cofinimmo,10,59,0.8321294596966334
Cofinimmo,10,62,0.8755436568551049
Cofinimmo,10,66,0.9147712711033665
Cofinimmo,10,69,0.8118911068539207
Cofinimmo,10,72,0.8466340222515438
Cofinimmo,10,76,0.7959094535877352
Cofinimmo,10,79,0.8271042961419074
Cofinimmo,10,83,0.8399633908252255
Cofinimmo,10,86,0.811399827694424
Cofinimmo,10,89,0.8074608442659059
Cofinimmo,10,93,0.8261127791806062
Cofinimmo,10,96,0.8562451284041661
Cofinimmo,10,100,0.8091609631278057
Cofinimmo,11,2,0.7992154746162455
Cofinimmo,11,5,0.8465179607405683
Cofinimmo,11,8,0.81525828229462
Cofinimmo,11,12,0.8747072225626981
Cofinimmo,11,15,0.9487638561563492
Cofinimmo,11,18,0.9246856789415313
Cofinimmo,11,22,0.8971359226375184
Cofinimmo,11,25,0.8645587322995243
Cofinimmo,11,29,0.9428728920507858
Cofinimmo,11,32,0.885604657562946
Cofinimmo,11,35,0.9579440271026979
Cofinimmo,11,39,0.8703575360613706
Cofinimmo,11,42,0.9528091909204808
Cofinimmo,11,45,0.9199184792919068
Cofinimmo,11,49,0.8755709705886224
Cofinimmo,11,52,0.8624529298468704
Cofinimmo,11,56,0.9405762389259918
Cofinimmo,11,59,0.9424257874431642
Cofinimmo,11,62,0.921321949727982
Cofinimmo,11,66,0.9118063337700921
Cofinimmo,11,69,0.9340276162200322
Cofinimmo,11,72,0.8920558943173881
Cofinimmo,11,76,0.9017268520959344
Cofinimmo,11,79,0.8977061520620626
Cofinimmo,11,83,0.8884029674951348
Cofinimmo,11,86,0.924144721283647
Cofinimmo,11,89,0.9227099872588599
Cofinimmo,11,93,0.8536742316623052
Cofinimmo,11,96,0.8994463217965697
Cofinimmo,11,100,0.8700141660073113
Cofinimmo,12,2,0.738303186599182
Cofinimmo,12,5,0.8751391892008435
Cofinimmo,12,8,0.8711728847515006
Cofinimmo,12,12,0.767190818938661
Cofinimmo,12,15,0.7562862950759246
Cofinimmo,12,18,0.7464519901845194
Cofinimmo,12,22,0.8094380392379664
Cofinimmo,12,25,0.8323734273230601
Cofinimmo,12,29,0.7370915855646669
Cofinimmo,12,32,0.7651698260242087
Cofinimmo,12,35,0.7485268158320013
Cofinimmo,12,39,0.7770962789763323
Cofinimmo,12,42,0.7701924979418387
Cofinimmo,12,45,0.83884885615425
Cofinimmo,12,49,0.7653256729260016
Cofinimmo,12,52,0.8703343210500081
Cofinimmo,12,56,0.7858910241207657
Cofinimmo,12,59,0.8735446895046658
Cofinimmo,12,62,0.8005302691193226
Cofinimmo,12,66,0.8552505018303412
Cofinimmo,12,69,0.8266812164084973
Cofinimmo,12,72,0.8438727391255264
Cofinimmo,12,76,0.7676780083031872
Cofinimmo,12,79,0.7848531889759456
Cofinimmo,12,83,0.788659642249268
Cofinimmo,12,86,0.7803994809505462
Cofinimmo,12,89,0.771091149368412
Cofinimmo,12,93,0.8129283113640918
Cofinimmo,12,96,0.7743070809991557
Cofinimmo,12,100,0.7950610122100743
Cofinimmo,13,2,0.7930740988510679
Cofinimmo,13,5,0.8632600393447905
Cofinimmo,13,8,0.8463249364464136
Cofinimmo,13,12,0.787397158516907
Cofinimmo,13,15,0.8656119100736913
Cofinimmo,13,18,0.8835146417761061
Cofinimmo,13,22,0.8785302379476464
Cofinimmo,13,25,0.8828287966386933
Cofinimmo,13,29,0.862995293289204
Cofinimmo,13,32,0.8412297286837073
Cofinimmo,13,35,0.8465671795204195
Cofinimmo,13,39,0.8865516355522879
Cofinimmo,13,42,0.8384528395491968
Cofinimmo,13,45,0.8326557740140881
Cofinimmo,13,49,0.9097005041387529
Cofinimmo,13,52,0.8635877435418469
Cofinimmo,13,56,0.8367396579154324
Cofinimmo,13,59,0.9498864126790865
Cofinimmo,13,62,0.8272844126156655
Cofinimmo,13,66,0.8998094053374406
Cofinimmo,13,69,0.9072217977107158
Cofinimmo,13,72,0.9128609992734085
Cofinimmo,13,76,0.846312273250502
Cofinimmo,13,79,0.796689410483085
Cofinimmo,13,83,0.8610035433765522
Cofinimmo,13,86,0.8722069371475152
Cofinimmo,13,89,0.8465507316301923
Cofinimmo,13,93,0.88160655153685
Cofinimmo,13,96,0.8704741912158979
Cofinimmo,13,100,0.8735831034308834
Cofinimmo,14,2,0.7108172433849957
Cofinimmo,14,5,0.8929190406407663
Cofinimmo,14,8,0.883109864322542
Cofinimmo,14,12,0.7095896528304756
Cofinimmo,14,15,0.8073851425006379
Cofinimmo,14,18,0.825998038717982
Cofinimmo,14,22,0.6923273781131297
Cofinimmo,14,25,0.8343876064140034
Cofinimmo,14,29,0.7580051126942339
Cofinimmo,14,32,0.7200563643580455
Cofinimmo,14,35,0.8496717541743495
Cofinimmo,14,39,0.8021678226982109
Cofinimmo,14,42,0.7383198940885138
Cofinimmo,14,45,0.7265441402741807
Cofinimmo,14,49,0.7636430444505499
Cofinimmo,14,52,0.7928741295499814
Cofinimmo,14,56,0.807699083113795
Cofinimmo,14,59,0.7894311166673113
Cofinimmo,14,62,0.8734963381185019
Cofinimmo,14,66,0.787653473823612
Cofinimmo,14,69,0.7909441669580989
Cofinimmo,14,72,0.7487995240842173
Cofinimmo,14,76,0.7510149717397737
Cofinimmo,14,79,0.7515568769811818
Cofinimmo,14,83,0.7512488886956166
Cofinimmo,14,86,0.8266849678590653
Cofinimmo,14,89,0.7966197146921642
Cofinimmo,14,93,0.7286654821850824
Cofinimmo,14,96,0.7140616353838234
Cofinimmo,14,100,0.8485911523148559
Cofinimmo,15,2,0.662256492165233
Cofinimmo,15,5,0.6781057479031297
Cofinimmo,15,8,0.5760686705623663
Cofinimmo,15,12,0.6656014419228187
Cofinimmo,15,15,0.5928703669617501
Cofinimmo,15,18,0.6411363339686383
Cofinimmo,15,22,0.6383784386331002
Cofinimmo,15,25,0.6235130278731816
Cofinimmo,15,29,0.6567531392793682
Cofinimmo,15,32,0.5957674223640074
Cofinimmo,15,35,0.5918196314956854
Cofinimmo,15,39,0.56864347350351
Cofinimmo,15,42,0.6553283142661259
Cofinimmo,15,45,0.6264140278973014
Cofinimmo,15,49,0.6052288750726653
Cofinimmo,15,52,0.654116312882945
Cofinimmo,15,56,0.6103309381259685
Cofinimmo,15,59,0.6402307471751797
Cofinimmo,15,62,0.6186404518064614
Cofinimmo,15,66,0.5770937466258266
Cofinimmo,15,69,0.6241975537731135
Cofinimmo,15,72,0.6016412652179974
Cofinimmo,15,76,0.6249955498065395
Cofinimmo,15,79,0.6246792021134459
Cofinimmo,15,83,0.6178817004670978
Cofinimmo,15,86,0.6522693122085627
Cofinimmo,15,89,0.5911718195904101
Cofinimmo,15,93,0.5876846351104841
Cofinimmo,15,96,0.6284392944276925
Cofinimmo,15,100,0.6136591664419945
Cofinimmo,16,2,0.7013376472133036
Cofinimmo,16,5,0.7176266524409576
Cofinimmo,16,8,0.6235863699000641
Cofinimmo,16,12,0.6981066485178344
Cofinimmo,16,15,0.8179241958506708
Cofinimmo,16,18,0.7087226296463979
Cofinimmo,16,22,0.8147823464858465
Cofinimmo,16,25,0.6545511256286053
Cofinimmo,16,29,0.6714433770584246
Cofinimmo,16,32,0.6868047916109495
Cofinimmo,16,35,0.6314845502503525
Cofinimmo,16,39,0.7124923395762767
Cofinimmo,16,42,0.6533575445031695
Cofinimmo,16,45,0.7607751557036451
Cofinimmo,16,49,0.6138027053464269
Cofinimmo,16,52,0.757772472883657
Cofinimmo,16,56,0.7123181546466358
Cofinimmo,16,59,0.6153226311816088
Cofinimmo,16,62,0.6643569186047644
Cofinimmo,16,66,0.6454589939498174
Cofinimmo,16,69,0.676515835536409
Cofinimmo,16,72,0.6573323242349065
Cofinimmo,16,76,0.6411608611241534
Cofinimmo,16,79,0.6910552662391692
Cofinimmo,16,83,0.6984469415880731
Cofinimmo,16,86,0.6442861177214911
Cofinimmo,16,89,0.6500019949192392
Cofinimmo,16,93,0.6628135181272249
Cofinimmo,16,96,0.6921087546988528
Cofinimmo,16,100,0.6996196284243151
Cofinimmo,17,2,0.7868842741578227
Cofinimmo,17,5,0.8564200317968724
Cofinimmo,17,8,0.8305416955724468
Cofinimmo,17,12,0.8003551269433593
Cofinimmo,17,15,0.8193783639750902
Cofinimmo,17,18,0.8231515091387708
Cofinimmo,17,22,0.7519326529267332
Cofinimmo,17,25,0.8338706207306065
Cofinimmo,17,29,0.7538871142923536
Cofinimmo,17,32,0.7625414561261942
Cofinimmo,17,35,0.7905922891995844
Cofinimmo,17,39,0.7770897677861506
Cofinimmo,17,42,0.7888157800533211
Cofinimmo,17,45,0.7565660418445964
Cofinimmo,17,49,0.7489553811997723
Cofinimmo,17,52,0.7439742943409956
Cofinimmo,17,56,0.8158636311674895
Cofinimmo,17,59,0.771683763296701
Cofinimmo,17,62,0.7908468128676343
Cofinimmo,17,66,0.7361602224338529
Cofinimmo,17,69,0.7328591978276219
Cofinimmo,17,72,0.73169252316023
Cofinimmo,17,76,0.7549304663271674
Cofinimmo,17,79,0.8199800104602222
Cofinimmo,17,83,0.7580239899502557
Cofinimmo,17,86,0.7800184721604482
Cofinimmo,17,89,0.7560293276636844
Cofinimmo,17,93,0.7999205564308903
Cofinimmo,17,96,0.7621537188477684
Cofinimmo,17,100,0.8286922097681849
Cofinimmo,18,2,0.7011529786363228
Cofinimmo,18,5,0.8897151390723465
Cofinimmo,18,8,0.7730551224172882
Cofinimmo,18,12,0.7675808806579955
Cofinimmo,18,15,0.827888260747817
Cofinimmo,18,18,0.7936637885480209
Cofinimmo,18,22,0.761138730905546
Cofinimmo,18,25,0.7915210010890156
Cofinimmo,18,29,0.741350139003517
Cofinimmo,18,32,0.8829058268475267
Cofinimmo,18,35,0.8202644111190279
Cofinimmo,18,39,0.8035633733291802
Cofinimmo,18,42,0.7112688621788456
Cofinimmo,18,45,0.7867114750651113
Cofinimmo,18,49,0.7374023855830085
Cofinimmo,18,52,0.8096868687292044
Cofinimmo,18,56,0.7750386525787863
Cofinimmo,18,59,0.7875029580658077
Cofinimmo,18,62,0.7209831665284006
Cofinimmo,18,66,0.7484729957522932
Cofinimmo,18,69,0.8300722416810845
Cofinimmo,18,72,0.8045137558331314
Cofinimmo,18,76,0.8128795951500478
Cofinimmo,18,79,0.7875130106408177
Cofinimmo,18,83,0.7425078791950508
Cofinimmo,18,86,0.8420709359291904
Cofinimmo,18,89,0.7677148567018487
Cofinimmo,18,93,0.8329825499106602
Cofinimmo,18,96,0.8214065310423477
Cofinimmo,18,100,0.7357675605524349
Cofinimmo,19,2,0.7472317511204729
Cofinimmo,19,5,0.6899839494360959
Cofinimmo,19,8,0.7581752102032279
Cofinimmo,19,12,0.777368518856999
Cofinimmo,19,15,0.6936819773319819
Cofinimmo,19,18,0.7107324951071359
Cofinimmo,19,22,0.7798041796803492
Cofinimmo,19,25,0.8103601506690316
Cofinimmo,19,29,0.7278772856709184
Cofinimmo,19,32,0.7127064128726477
Cofinimmo,19,35,0.7698558049849096
Cofinimmo,19,39,0.7895635178352998
Cofinimmo,19,42,0.7124552258573988
Cofinimmo,19,45,0.7638073861326675
Cofinimmo,19,49,0.6808495965128599
Cofinimmo,19,52,0.7138141795105231
Cofinimmo,19,56,0.6810976818352547
Cofinimmo,19,59,0.7196650739277056
Cofinimmo,19,62,0.7548425061876878
Cofinimmo,19,66,0.7697726762644522
Cofinimmo,19,69,0.7798276261200153
Cofinimmo,19,72,0.7120215357468164
Cofinimmo,19,76,0.8712944405283242
Cofinimmo,19,79,0.735407249140861
Cofinimmo,19,83,0.7454331229238592
Cofinimmo,19,86,0.7598521940818552
Cofinimmo,19,89,0.7748241071474218
Cofinimmo,19,93,0.7538941571450456
Cofinimmo,19,96,0.6978262241557769
Cofinimmo,19,100,0.7094306586851447
Cofinimmo,20,2,0.7133763018618821
Cofinimmo,20,5,0.6973748830807365
Cofinimmo,20,8,0.5627732705449386
Cofinimmo,20,12,0.6978254441054889
Cofinimmo,20,15,0.6592956813089563
Cofinimmo,20,18,0.7436235026474114
Cofinimmo,20,22,0.6248909905304283
Cofinimmo,20,25,0.5891660489222441
Cofinimmo,20,29,0.7525442587117637
Cofinimmo,20,32,0.6000572605957318
Cofinimmo,20,35,0.6961267206708169
Cofinimmo,20,39,0.6337782474735113
Cofinimmo,20,42,0.6617357030545776
Cofinimmo,20,45,0.683012029565183
Cofinimmo,20,49,0.6531451625752501
Cofinimmo,20,52,0.6657948572166745
Cofinimmo,20,56,0.7223442311008582
Cofinimmo,20,59,0.6852818496218458
Cofinimmo,20,62,0.6529400407652257
Cofinimmo,20,66,0.610831383714354
Cofinimmo,20,69,0.617297939236694
Cofinimmo,20,72,0.6659870604004653
Cofinimmo,20,76,0.6435906641304587
Cofinimmo,20,79,0.6891873344684782
Cofinimmo,20,83,0.6149934440624093
Cofinimmo,20,86,0.6145808549304498
Cofinimmo,20,89,0.6591321415311308
Cofinimmo,20,93,0.6299481952930881
Cofinimmo,20,96,0.6166091002308032
Cofinimmo,20,100,0.6230821131869886
Cofinimmo,21,2,0.7165763174228482
Cofinimmo,21,5,0.7681067444027874
Cofinimmo,21,8,0.7935193967802722
Cofinimmo,21,12,0.8552775999094491
Cofinimmo,21,15,0.7802654990289493
Cofinimmo,21,18,0.8343266814654775
Cofinimmo,21,22,0.72465664499782
Cofinimmo,21,25,0.8978649758997325
Cofinimmo,21,29,0.8010550031391133
Cofinimmo,21,32,0.7282928255444516
Cofinimmo,21,35,0.7362152905975906
Cofinimmo,21,39,0.7720639001892221
Cofinimmo,21,42,0.773268356312602
Cofinimmo,21,45,0.793760662751279
Cofinimmo,21,49,0.7343885385011253
Cofinimmo,21,52,0.770241718630726
Cofinimmo,21,56,0.7548321393682016
Cofinimmo,21,59,0.7508194172751136
Cofinimmo,21,62,0.7600329973428208
Cofinimmo,21,66,0.7554537907307507
Cofinimmo,21,69,0.6846359042185288
Cofinimmo,21,72,0.7530280312279851
Cofinimmo,21,76,0.7170739075749747
Cofinimmo,21,79,0.7131171390814356
Cofinimmo,21,83,0.730357019727902
Cofinimmo,21,86,0.7889206916299225
Cofinimmo,21,89,0.8191143024569602
Cofinimmo,21,93,0.7924350513188138
Cofinimmo,21,96,0.8434646975590718
Cofinimmo,21,100,0.7928979338591051
Cofinimmo,22,2,0.7544228758896652
Cofinimmo,22,5,0.7490278833745075
Cofinimmo,22,8,0.7377543213593861
Cofinimmo,22,12,0.7861839956024687
Cofinimmo,22,15,0.8857671710215625
Cofinimmo,22,18,0.7956125710941594
Cofinimmo,22,22,0.7446880333993957
Cofinimmo,22,25,0.763997204749394
Cofinimmo,22,29,0.804478550706242
Cofinimmo,22,32,0.7631553240962811
Cofinimmo,22,35,0.7843215196150902
Cofinimmo,22,39,0.7110048497967937
Cofinimmo,22,42,0.7569217719882386
Cofinimmo,22,45,0.8118144011249443
Cofinimmo,22,49,0.8325328929207574
Cofinimmo,22,52,0.7578365174519387
Cofinimmo,22,56,0.809860015563878
Cofinimmo,22,59,0.7516274254246853
Cofinimmo,22,62,0.7924553432282407
Cofinimmo,22,66,0.7709296819963322
Cofinimmo,22,69,0.7632513941775473
Cofinimmo,22,72,0.7947580785602822
Cofinimmo,22,76,0.7630026647648036
Cofinimmo,22,79,0.7368354270827344
Cofinimmo,22,83,0.8064590725503543
Cofinimmo,22,86,0.7398337498795682
Cofinimmo,22,89,0.8057713909200336
Cofinimmo,22,93,0.7847144307132338
Cofinimmo,22,96,0.7769786618615645
Cofinimmo,22,100,0.7891280352793691
Cofinimmo,23,2,0.7756279012711204
Cofinimmo,23,5,0.6912544266978209
Cofinimmo,23,8,0.7634802161586692
Cofinimmo,23,12,0.7771531206194517
Cofinimmo,23,15,0.811473435601963
Cofinimmo,23,18,0.8224698348853446
Cofinimmo,23,22,0.7393987150375781
Cofinimmo,23,25,0.7478430426866849
Cofinimmo,23,29,0.754862386270447
Cofinimmo,23,32,0.85427989104313
Cofinimmo,23,35,0.815772989497622
Cofinimmo,23,39,0.8570838823434207
Cofinimmo,23,42,0.7843895633361476
Cofinimmo,23,45,0.7653217073112635
Cofinimmo,23,49,0.7657245422127668
Cofinimmo,23,52,0.8039764022201243
Cofinimmo,23,56,0.798745562596889
Cofinimmo,23,59,0.819709312462115
Cofinimmo,23,62,0.8489728119637714
Cofinimmo,23,66,0.8054116798029884
Cofinimmo,23,69,0.8001605814068001
Cofinimmo,23,72,0.8173984861310699
Cofinimmo,23,76,0.7927244055952966
Cofinimmo,23,79,0.8183655489769666
Cofinimmo,23,83,0.8026205108056155
Cofinimmo,23,86,0.7896748346230886
Cofinimmo,23,89,0.8246084539976312
Cofinimmo,23,93,0.7797819764065766
Cofinimmo,23,96,0.8049638950340385
Cofinimmo,23,100,0.7671272433731195
Cofinimmo,24,2,0.7631242844198097
Cofinimmo,24,5,0.8172154845657494
Cofinimmo,24,8,0.7338996424998755
Cofinimmo,24,12,0.7782023126663107
Cofinimmo,24,15,0.8500398834275835
Cofinimmo,24,18,0.7852751308745424
Cofinimmo,24,22,0.8285856760408743
Cofinimmo,24,25,0.8520778243748013
Cofinimmo,24,29,0.7530094811371315
Cofinimmo,24,32,0.8519998809664987
Cofinimmo,24,35,0.800881390610454
Cofinimmo,24,39,0.8114375294966575
Cofinimmo,24,42,0.8038878173926536
Cofinimmo,24,45,0.7966250967464279
Cofinimmo,24,49,0.803655888846445
Cofinimmo,24,52,0.8187487600481221
Cofinimmo,24,56,0.8079904155449388
Cofinimmo,24,59,0.8033174419396385
Cofinimmo,24,62,0.8458067322398114
Cofinimmo,24,66,0.8949565694057094
Cofinimmo,24,69,0.8872650933224739
Cofinimmo,24,72,0.8238692634198369
Cofinimmo,24,76,0.8344998249317019
Cofinimmo,24,79,0.8708543811449405
Cofinimmo,24,83,0.8303751010591909
Cofinimmo,24,86,0.8067511187782161
Cofinimmo,24,89,0.8918284016616207
Cofinimmo,24,93,0.8362109263594698
Cofinimmo,24,96,0.8349887786780995
Cofinimmo,24,100,0.860907749063965
Cofinimmo,25,2,0.854662399355543
Cofinimmo,25,5,0.7629024253429724
Cofinimmo,25,8,0.8719331292972181
Cofinimmo,25,12,0.7711138820124824
Cofinimmo,25,15,0.817973820868515
Cofinimmo,25,18,0.9025798597876771
Cofinimmo,25,22,0.7245763466595672
Cofinimmo,25,25,0.7954211306451072
Cofinimmo,25,29,0.7203499065854241
Cofinimmo,25,32,0.7507711431840288
Cofinimmo,25,35,0.74897865987719
Cofinimmo,25,39,0.8350537012497908
Cofinimmo,25,42,0.9948080912577204
Cofinimmo,25,45,0.9637724664815887
Cofinimmo,25,49,0.7973580193723677
Cofinimmo,25,52,0.8473679160292538
Cofinimmo,25,56,0.7761999570749466
Cofinimmo,25,59,0.7905590176191806
Cofinimmo,25,62,0.8634791664441679
Cofinimmo,25,66,0.784836253548616
Cofinimmo,25,69,0.9236951427607835
Cofinimmo,25,72,0.866933332140657
Cofinimmo,25,76,0.8719021496905514
Cofinimmo,25,79,0.888655881855639
Cofinimmo,25,83,0.8493688718887725
Cofinimmo,25,86,0.8142288704019011
Cofinimmo,25,89,0.9114624995327534
Cofinimmo,25,93,0.77016633452991
Cofinimmo,25,96,0.8124159913942526
Cofinimmo,25,100,0.8334005869955013
CVS,1,2,0.7784443985603965
CVS,1,5,0.5939408787126668
CVS,1,8,0.6866577905613395
CVS,1,12,0.572486471153856
CVS,1,15,0.5831781276892051
CVS,1,18,0.5607788874452864
CVS,1,22,0.5990876436437036
CVS,1,25,0.62998415735072
CVS,1,29,0.6036167920633561
CVS,1,32,0.5880758730832815
CVS,1,35,0.6678821263915532
CVS,1,39,0.5709640472334072
CVS,1,42,0.5599632465315081
CVS,1,45,0.5779272635902495
CVS,1,49,0.5591277332600728
CVS,1,52,0.6106154224296965
CVS,1,56,0.6214013757631022
CVS,1,59,0.576246987170575
CVS,1,62,0.5896633541772264
CVS,1,66,0.5817946449666302
CVS,1,69,0.6348881726357722
CVS,1,72,0.5904281429269209
CVS,1,76,0.6234864887467735
CVS,1,79,0.5697563606923679
CVS,1,83,0.6002950228176749
CVS,1,86,0.6268325929331038
CVS,1,89,0.6271324584623927
CVS,1,93,0.6127523055407225
CVS,1,96,0.5910193652206925
CVS,1,100,0.6120314896735353
CVS,2,2,0.7321821142950456
CVS,2,5,0.7634427288454073
CVS,2,8,0.7240401496067429
CVS,2,12,0.7859650181389479
CVS,2,15,0.7812409514703375
CVS,2,18,0.7563947265915039
CVS,2,22,0.767450760704393
CVS,2,25,0.7378841849967854
CVS,2,29,0.7687139098524426
CVS,2,32,0.7394805791197842
CVS,2,35,0.7409489762451977
CVS,2,39,0.7239716812840239
CVS,2,42,0.7476296180219517
CVS,2,45,0.7740441446052324
CVS,2,49,0.7489442782606232
CVS,2,52,0.7925910344765189
CVS,2,56,0.7346191323164822
CVS,2,59,0.7421038101031068
CVS,2,62,0.789506315303619
CVS,2,66,0.7878652151091229
CVS,2,69,0.7431004939115768
CVS,2,72,0.771305728111391
CVS,2,76,0.7880046717046488
CVS,2,79,0.9946152380405732
CVS,2,83,0.7405467404768172
CVS,2,86,0.7875436064783333
CVS,2,89,0.8194903182466299
CVS,2,93,0.7592789034973787
CVS,2,96,0.9465892694190177
CVS,2,100,0.7455750908501627
CVS,3,2,0.7180730346012938
CVS,3,5,0.8027672364234509
CVS,3,8,0.7627715765453824
CVS,3,12,0.7305057510194104
CVS,3,15,0.7581389392319599
CVS,3,18,0.7436732684653135
CVS,3,22,0.7429957465201159
CVS,3,25,0.7337478875036625
CVS,3,29,0.708207731367648
CVS,3,32,0.7258611428573537
CVS,3,35,0.7068229263581854
CVS,3,39,0.87606697183718
CVS,3,42,0.6624347741213232
CVS,3,45,0.6975639181718359
CVS,3,49,0.6956083309104613
CVS,3,52,0.6685694665064641
CVS,3,56,0.6976835110321423
CVS,3,59,0.7179050858027652
CVS,3,62,0.671950781423476
CVS,3,66,0.6618184244160545
CVS,3,69,0.7107802754085973
CVS,3,72,0.6850254852253049
CVS,3,76,0.7704874929741973
CVS,3,79,0.6620067264209882
CVS,3,83,0.7186992479774965
CVS,3,86,0.6853724817994713
CVS,3,89,0.6217061374638043
CVS,3,93,0.6355550880537851
CVS,3,96,0.6617611680371883
CVS,3,100,0.6365284111998963
CVS,4,2,0.7862701352923662
CVS,4,5,0.724923689392904
CVS,4,8,0.7538900480100156
CVS,4,12,0.8336736613053131
CVS,4,15,0.7161600560186946
CVS,4,18,0.6754910786166708
CVS,4,22,0.780656647291774
CVS,4,25,0.764187279038475
CVS,4,29,0.9127065321150327
CVS,4,32,0.7882760537624881
CVS,4,35,0.7761459952542279
CVS,4,39,0.7413890181426196
CVS,4,42,0.7163617660021617
CVS,4,45,0.775832940371506
CVS,4,49,0.7995307399021224
CVS,4,52,0.7972632850323784
CVS,4,56,0.7596843707483751
CVS,4,59,0.7648497243703862
CVS,4,62,0.7821537168348047
CVS,4,66,0.7554669297571381
CVS,4,69,0.7764691775582057
CVS,4,72,0.764412406974724
CVS,4,76,0.7564474080146127
CVS,4,79,0.7897740020787758
CVS,4,83,0.8027291995291493
CVS,4,86,0.7531719220686698
CVS,4,89,0.8046726778500011
CVS,4,93,0.8115605156541753
CVS,4,96,0.8057104553325366
CVS,4,100,0.8294124991130997
CVS,5,2,0.7137338526417002
CVS,5,5,0.7951019215379598
CVS,5,8,0.8298171291287948
CVS,5,12,0.7071674888063345
CVS,5,15,0.8284175733816109
CVS,5,18,0.8382699353975155
CVS,5,22,0.7831566500853052
CVS,5,25,0.7619300108746188
CVS,5,29,0.7972344758008155
CVS,5,32,0.836659288474457
CVS,5,35,0.7459367610690433
CVS,5,39,0.7376622959158196
CVS,5,42,0.7570118535160082
CVS,5,45,0.7527442099383373
CVS,5,49,0.811858782993033
CVS,5,52,0.7929901615179493
CVS,5,56,0.7941969022622772
CVS,5,59,0.8350665822089982
CVS,5,62,0.7406294829305812
CVS,5,66,0.7433630891685439
CVS,5,69,0.7459990911418022
CVS,5,72,0.7713486163712052
CVS,5,76,0.7966141229830276
CVS,5,79,0.8016221203227044
CVS,5,83,0.7530074385760697
CVS,5,86,0.7829396989144543
CVS,5,89,0.7648672032343498
CVS,5,93,0.7728022555025357
CVS,5,96,0.8026224742735618
CVS,5,100,0.7809158804063672
CVS,6,2,0.7556132974830675
CVS,6,5,0.7196858741940655
CVS,6,8,0.7840183297265362
CVS,6,12,0.735431695442651
CVS,6,15,0.6884126540176748
CVS,6,18,0.8293084018786799
CVS,6,22,0.7668043061004228
CVS,6,25,0.6994805032624011
CVS,6,29,0.7288309347637885
CVS,6,32,0.6933203505623526
CVS,6,35,0.7235523610563881
CVS,6,39,0.7436773760351963
CVS,6,42,0.8401382080338468
CVS,6,45,0.7853393670413742
CVS,6,49,0.7842140365553789
CVS,6,52,0.7441672554260502
CVS,6,56,0.75060069319128
CVS,6,59,0.7332994815374007
CVS,6,62,0.75735400236784
CVS,6,66,0.770482831893903
CVS,6,69,0.743389534654841
CVS,6,72,0.717834637076151
CVS,6,76,0.7977451972719869
CVS,6,79,0.7737607773748684
CVS,6,83,0.7582402148392887
CVS,6,86,0.7654587052546697
CVS,6,89,0.7623108335607611
CVS,6,93,0.7449639164678027
CVS,6,96,0.7697769718330315
CVS,6,100,0.7909164710408556
